RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31
394484,80,"Colorado Springs, CO",Msa,CO,212963.0,214033.0,217667.0,221000.0,220000.0,216667.0,210000.0,207567.0,206600.0,204433.0,201367.0,201667.0,202900.0,206400.0,203733.0,203750.0,202417.0,201417.0,201083.0,200083.0,202883.0,204133.0,203700.0,196900.0,192883.0,192617.0,202442.0,212192.0,220225.0,220817.0,218417.0,214417.0,216791.0,212791.0,213018.0,205270.0,205936.0,204377.0,209228.0,210227.0,213393.0,211833.0,211086.0,207219.0,205883.0,207206.0,206573.0,209143.0,208567.0,214533.0,218617.0,223450.0,224082.0,220432.0,219565.0,220467.0,221800.0,218500.0,214100.0,214617.0,219117.0,221350.0,224833.0,229000.0,233250.0,232347.0,228347.0,227131.0,227201.0,228730.0,223996.0,221829.0,218967.0,224000.0,231633.0,236633.0,238300.0,232667.0,231499.0,228166.0,228733.0,231567.0,232515.0,230948.0,230615.0,237967.0,243183.0,245183.0,242550.0,243300.0,241300.0,240307.0,241554.0,241888.0,245548.0,245667.0,249000.0,252833.0,258833.0,262167.0,264042.0,262358.0,262358.0,259983.0,261500.0,266500.0,268000.0,269733.0,272565.0,278065.0,283165.0,281333.0,281500.0,278833.0,280160.0,282993.0,285660.0,287500.0,290699.0,295305.0,301471.0,306522.0,313583.0,315750.0,314432.0,310432.0,306765.0,304167.0,303008.0,302508.0,305508.0,308167.0,317058.0,320691.0,326525.0,326170.0,327107.0,327107.0,330237.0,330333.0,331133.0,331133.0,335550.0,344125.0,351125.0,356375.0,355574.0,361908.0,368574.0,376667.0,380000.0,383333.0,382667.0,380682.0,386515.0,395148.0,407758.0,417591.0,431625.0,443000.0,447333.0,445333.0,441667.0,441667.0,441667.0,441667.0,445000.0,453333.0,468333.0,481667.0
395235,81,"Winston-Salem, NC",Msa,NC,134667.0,137250.0,141522.0,144189.0,143189.0,139250.0,136917.0,135833.0,133667.0,130500.0,128333.0,129500.0,131000.0,134333.0,135042.0,136042.0,134208.0,131500.0,131000.0,127833.0,128833.0,131667.0,133167.0,133167.0,129833.0,132333.0,135667.0,135667.0,134833.0,133333.0,136000.0,139167.0,135667.0,129667.0,121667.0,121633.0,123717.0,128717.0,133083.0,134833.0,132167.0,127833.0,124983.0,125983.0,125567.0,125083.0,118417.0,119167.0,119083.0,124083.0,128083.0,129667.0,131333.0,127267.0,127350.0,123558.0,124608.0,121692.0,120983.0,118000.0,123800.0,129967.0,137467.0,137521.0,137521.0,132687.0,129333.0,126833.0,127500.0,125000.0,125833.0,124167.0,127867.0,129450.0,134283.0,136417.0,135833.0,133667.0,132567.0,132567.0,133067.0,132500.0,133167.0,135000.0,137333.0,139833.0,139833.0,142500.0,142833.0,142167.0,139082.0,137582.0,135915.0,138000.0,136333.0,136167.0,138000.0,144250.0,150083.0,149250.0,149667.0,148833.0,149500.0,146500.0,146333.0,143667.0,141250.0,142250.0,146817.0,152567.0,154233.0,155000.0,155667.0,154667.0,153000.0,149833.0,149833.0,151169.0,152003.0,152003.0,152333.0,157333.0,160000.0,160917.0,160917.0,161000.0,162083.0,162417.0,167333.0,168000.0,164333.0,162667.0,165000.0,173333.0,175917.0,179250.0,177250.0,175333.0,171667.0,174667.0,178333.0,176667.0,173000.0,172000.0,181000.0,187000.0,193333.0,199667.0,205500.0,209167.0,207667.0,205500.0,203500.0,199167.0,197167.0,195833.0,197667.0,192667.0,189317.0,181650.0,178983.0,173000.0,169683.0,169683.0,172350.0,173417.0,164417.0,164417.0,167333.0,175583.0
395224,82,"Wichita, KS",Msa,KS,111358.0,120377.0,120393.0,120909.0,123816.0,127217.0,125117.0,120317.0,119983.0,120667.0,117317.0,109370.0,113354.0,116370.0,125317.0,124667.0,127081.0,123081.0,115747.0,115167.0,114800.0,118867.0,110900.0,114850.0,115450.0,125583.0,128650.0,129417.0,128750.0,124433.0,121167.0,118502.0,115002.0,115802.0,110433.0,113583.0,111617.0,119383.0,119900.0,120567.0,117833.0,118667.0,122917.0,120000.0,120667.0,114683.0,115600.0,109933.0,117333.0,121333.0,127417.0,130550.0,129217.0,127792.0,122308.0,123308.0,118900.0,115333.0,110300.0,115017.0,119933.0,128284.0,131651.0,131651.0,131633.0,127633.0,127050.0,122717.0,120050.0,115633.0,115000.0,114000.0,116583.0,118250.0,125000.0,130750.0,134083.0,132167.0,131417.0,129650.0,128383.0,127433.0,129167.0,131600.0,134350.0,136017.0,139317.0,138900.0,137600.0,133467.0,130833.0,129500.0,130317.0,131650.0,129483.0,129183.0,129483.0,134983.0,138050.0,139900.0,139200.0,141450.0,142800.0,142417.0,142583.0,142138.0,140938.0,134688.0,132967.0,137583.0,145333.0,149633.0,149967.0,148633.0,146500.0,142900.0,140717.0,139550.0,139383.0,137567.0,139533.0,143467.0,150467.0,150500.0,151333.0,149633.0,150967.0,148967.0,146794.0,145794.0,145460.0,148000.0,148967.0,154467.0,159133.0,166167.0,163000.0,158608.0,151858.0,154192.0,154583.0,150967.0,148967.0,151300.0,163000.0,167167.0,170500.0,172875.0,177375.0,182342.0,179950.0,176583.0,176450.0,174800.0,174833.0,173333.0,174083.0,188833.0,196417.0,209000.0,204217.0,203300.0,196633.0,201000.0,204038.0,201454.0,195121.0,187250.0,191830.0,200496.0
395115,83,"Springfield, MA",Msa,MA,191000.0,195833.0,201467.0,204550.0,206967.0,207000.0,203083.0,192833.0,184500.0,179667.0,177667.0,178367.0,178117.0,181117.0,185417.0,187150.0,190817.0,190112.0,189628.0,182962.0,180333.0,183333.0,185833.0,189167.0,182500.0,181667.0,185000.0,193354.0,200021.0,195188.0,191000.0,184667.0,183400.0,185900.0,180550.0,175983.0,170967.0,173650.0,181983.0,186000.0,196667.0,193333.0,187667.0,179500.0,174917.0,172750.0,165583.0,169150.0,168650.0,175983.0,181833.0,189500.0,196833.0,188417.0,186333.0,178667.0,178583.0,173333.0,170083.0,170900.0,175733.0,183217.0,192067.0,200233.0,201917.0,195917.0,188250.0,180667.0,178000.0,175833.0,172833.0,174483.0,178317.0,186150.0,194317.0,194650.0,198150.0,189667.0,187167.0,185167.0,185167.0,184000.0,179667.0,180000.0,184500.0,192500.0,199167.0,203825.0,206658.0,205992.0,199917.0,192333.0,186417.0,184575.0,179325.0,179242.0,180000.0,190000.0,198333.0,206000.0,207567.0,206233.0,201867.0,196930.0,194930.0,194964.0,191833.0,190567.0,189733.0,193233.0,201000.0,209750.0,214383.0,213717.0,209133.0,211333.0,207167.0,204583.0,197917.0,197550.0,201800.0,207967.0,218300.0,221633.0,223300.0,218333.0,218333.0,218333.0,218317.0,211317.0,203317.0,199333.0,204667.0,214333.0,222000.0,228417.0,230083.0,229650.0,228233.0,226550.0,226650.0,222983.0,219167.0,217833.0,222333.0,231167.0,235833.0,240317.0,243650.0,248650.0,250025.0,248692.0,248692.0,247000.0,244667.0,243000.0,246333.0,255333.0,267000.0,275333.0,279817.0,277650.0,277650.0,273833.0,271750.0,268417.0,272083.0,271333.0,275000.0,282667.0
394440,84,"Fort Myers, FL",Msa,FL,215055.0,207533.0,204667.0,203000.0,193000.0,180667.0,173333.0,165900.0,161200.0,152033.0,149867.0,142900.0,143400.0,137000.0,133667.0,128667.0,124000.0,120333.0,115683.0,118017.0,120350.0,123333.0,123333.0,123333.0,125000.0,128333.0,128333.0,125000.0,121333.0,119633.0,121300.0,119467.0,121917.0,121917.0,124083.0,122650.0,124317.0,125983.0,132000.0,134333.0,134333.0,130417.0,126417.0,127417.0,126417.0,126750.0,127417.0,131667.0,139667.0,144000.0,146667.0,143333.0,142333.0,139167.0,140958.0,142958.0,150458.0,148800.0,149800.0,149133.0,155750.0,162083.0,167750.0,170667.0,170017.0,166850.0,167517.0,168833.0,174333.0,177315.0,178982.0,179315.0,179333.0,185000.0,188567.0,188991.0,185658.0,182758.0,184333.0,189667.0,191333.0,192300.0,186267.0,189600.0,193967.0,205000.0,206000.0,207000.0,199300.0,196633.0,192550.0,198583.0,204917.0,209667.0,206095.0,199762.0,198095.0,201667.0,205667.0,208333.0,208111.0,209111.0,209111.0,211667.0,214667.0,218000.0,216667.0,217833.0,219500.0,224167.0,223333.0,221667.0,219388.0,218054.0,217054.0,215950.0,217950.0,219733.0,223617.0,226283.0,231625.0,232792.0,232658.0,231533.0,231752.0,230218.0,227668.0,227450.0,230783.0,233333.0,234217.0,233283.0,233033.0,237150.0,239917.0,239900.0,235885.0,234052.0,234438.0,235620.0,237253.0,238133.0,239300.0,243333.0,247333.0,249000.0,245000.0,244000.0,248500.0,251900.0,254900.0,255400.0,260667.0,263667.0,260333.0,255000.0,251693.0,257527.0,262860.0,267833.0,270333.0,275000.0,281833.0,288500.0,296833.0,300000.0,301667.0,306333.0,319667.0,336333.0
394399,85,"Boise City, ID",Msa,ID,184828.0,185250.0,188333.0,187517.0,185850.0,182600.0,181750.0,177629.0,171129.0,166129.0,164917.0,162810.0,161143.0,158143.0,159139.0,157639.0,158387.0,154248.0,150744.0,144997.0,144997.0,145300.0,145283.0,141950.0,138650.0,139014.0,138561.0,137561.0,135547.0,132967.0,132467.0,130379.0,128413.0,124546.0,121633.0,119133.0,117500.0,117500.0,121000.0,124300.0,126233.0,125233.0,124267.0,125333.0,123967.0,123200.0,125183.0,127465.0,132882.0,136898.0,142650.0,147300.0,151633.0,151633.0,151500.0,148834.0,150500.0,150667.0,149836.0,153169.0,158169.0,164167.0,170732.0,173232.0,175732.0,172500.0,174781.0,175815.0,178731.0,176825.0,172792.0,170875.0,171333.0,176333.0,181650.0,184150.0,185483.0,180833.0,181167.0,182333.0,185750.0,184148.0,182882.0,184465.0,187650.0,191750.0,195083.0,200716.0,201716.0,200683.0,198933.0,200567.0,203933.0,201967.0,201667.0,200000.0,205333.0,209177.0,214843.0,218843.0,220300.0,220633.0,221300.0,221300.0,221967.0,219839.0,221539.0,223187.0,225648.0,227315.0,231648.0,236648.0,241648.0,241697.0,242530.0,239560.0,242830.0,246664.0,252392.0,259072.0,261053.0,265962.0,270982.0,278833.0,283750.0,282026.0,280705.0,279755.0,278644.0,277632.0,279165.0,281300.0,288282.0,293748.0,301782.0,304267.0,305633.0,304217.0,303446.0,306446.0,306696.0,312500.0,314467.0,321967.0,323633.0,326967.0,331615.0,339948.0,351648.0,361663.0,369963.0,375951.0,383287.0,391654.0,403167.0,419148.0,435795.0,451628.0,463313.0,472333.0,477300.0,478963.0,479876.0,479910.0,479910.0,482335.0,487333.0,497337.0,508332.0,522977.0
395160,86,"Toledo, OH",Msa,OH,118917.0,121833.0,126833.0,120433.0,120300.0,118167.0,114967.0,108017.0,101733.0,101500.0,105833.0,112233.0,114567.0,110867.0,110700.0,112450.0,117817.0,113417.0,109167.0,102500.0,99167.0,98000.0,98000.0,99000.0,102667.0,104333.0,110833.0,107167.0,108800.0,103800.0,110050.0,105333.0,106167.0,100250.0,101333.0,99667.0,99667.0,107167.0,109367.0,108283.0,102908.0,103542.0,104592.0,101133.0,101467.0,101500.0,106833.0,103833.0,103500.0,105667.0,111467.0,115800.0,109633.0,107000.0,106833.0,109417.0,105892.0,104058.0,100142.0,102000.0,99333.0,107667.0,113167.0,118833.0,117167.0,110833.0,102917.0,100417.0,99583.0,101833.0,93500.0,87000.0,87633.0,95133.0,106617.0,111817.0,116817.0,115133.0,111967.0,106467.0,105583.0,99950.0,99450.0,101117.0,106000.0,113300.0,115383.0,122467.0,117500.0,116500.0,113167.0,112500.0,111500.0,105667.0,104333.0,104750.0,111583.0,116883.0,118633.0,119967.0,117667.0,115900.0,114533.0,115533.0,115438.0,114471.0,112171.0,109367.0,112000.0,119267.0,127433.0,129133.0,128467.0,124717.0,121383.0,115417.0,113228.0,108228.0,106894.0,108485.0,113818.0,120985.0,125467.0,130633.0,129800.0,131500.0,124917.0,122250.0,115900.0,114983.0,114317.0,116750.0,120317.0,127817.0,130067.0,133983.0,132483.0,136983.0,133800.0,133550.0,129050.0,127917.0,126333.0,127300.0,131617.0,137450.0,141483.0,144317.0,141483.0,142150.0,141833.0,144667.0,145500.0,146167.0,142833.0,141500.0,142833.0,145167.0,147333.0,151333.0,155000.0,154571.0,151238.0,148571.0,147667.0,144333.0,146250.0,146900.0,152000.0,158117.0
394816,87,"Madison, WI",Msa,WI,199067.0,202817.0,202817.0,208233.0,209000.0,210000.0,205833.0,205167.0,205533.0,204700.0,199983.0,195283.0,193600.0,195067.0,196533.0,196550.0,200200.0,197900.0,194567.0,187500.0,185000.0,183333.0,185167.0,186333.0,188767.0,188267.0,192700.0,201600.0,210267.0,209667.0,208000.0,201333.0,199667.0,195000.0,195000.0,192667.0,190667.0,190667.0,195333.0,201417.0,201417.0,198083.0,192667.0,194583.0,196250.0,190917.0,180633.0,174283.0,182617.0,190983.0,197333.0,193200.0,193867.0,191533.0,191650.0,189983.0,188283.0,185450.0,181250.0,181283.0,187467.0,194333.0,203000.0,205333.0,207167.0,203467.0,201067.0,197900.0,194267.0,191633.0,186300.0,188133.0,190000.0,196000.0,200167.0,210417.0,216083.0,218583.0,209833.0,207817.0,204650.0,203567.0,201583.0,202250.0,207000.0,213467.0,217800.0,221800.0,224167.0,222833.0,218500.0,215333.0,216667.0,219167.0,214833.0,211583.0,214250.0,218583.0,225750.0,229750.0,235750.0,235650.0,229817.0,228217.0,228567.0,228567.0,228567.0,231967.0,240933.0,243533.0,249300.0,251267.0,258433.0,253433.0,251833.0,247300.0,244967.0,245633.0,244333.0,251633.0,251683.0,256683.0,261717.0,268650.0,269650.0,262150.0,258500.0,255833.0,258333.0,260333.0,259083.0,258750.0,259417.0,267333.0,276833.0,280000.0,280000.0,272333.0,270667.0,270833.0,270250.0,268917.0,268400.0,272483.0,281283.0,286633.0,294300.0,294333.0,297667.0,295000.0,295000.0,295333.0,296950.0,298617.0,294950.0,304633.0,312967.0,327200.0,332550.0,339883.0,342300.0,338983.0,333750.0,327100.0,328433.0,324808.0,338108.0,343858.0,353717.0,358333.0
394766,88,"Lakeland, FL",Msa,FL,168333.0,167167.0,164833.0,166650.0,162817.0,160133.0,158317.0,159717.0,158400.0,153067.0,143167.0,136167.0,131000.0,129500.0,128500.0,130333.0,130333.0,130283.0,128283.0,125133.0,123850.0,120017.0,118167.0,117167.0,114967.0,116633.0,113967.0,116833.0,113167.0,112500.0,104883.0,104917.0,104917.0,104567.0,99200.0,94200.0,94333.0,96667.0,99667.0,101000.0,100667.0,99000.0,102000.0,102167.0,102467.0,98133.0,94300.0,95333.0,96000.0,100483.0,102783.0,106017.0,107200.0,103867.0,103564.0,105231.0,110264.0,110667.0,109000.0,107333.0,110000.0,116667.0,121000.0,124000.0,127333.0,128000.0,129600.0,129183.0,134183.0,137105.0,135188.0,130188.0,127667.0,127667.0,131000.0,133500.0,138500.0,140950.0,142450.0,142450.0,143433.0,143793.0,141127.0,141360.0,140632.0,144965.0,146298.0,150633.0,151132.0,152798.0,151832.0,153333.0,151667.0,153833.0,150800.0,153367.0,152200.0,156400.0,157400.0,159982.0,163582.0,165348.0,167767.0,168367.0,169033.0,168600.0,166233.0,166317.0,166750.0,170083.0,174000.0,177333.0,178667.0,178667.0,179000.0,179983.0,181650.0,184480.0,185163.0,185163.0,184000.0,186333.0,188749.0,190083.0,192916.0,193833.0,195833.0,195667.0,197333.0,198967.0,198633.0,198633.0,198996.0,201497.0,204830.0,207433.0,208933.0,209900.0,211509.0,213506.0,213206.0,212547.0,211217.0,210550.0,211233.0,211233.0,213168.0,216935.0,220100.0,222405.0,224072.0,227573.0,230333.0,231733.0,231763.0,234730.0,236330.0,242963.0,248660.0,256327.0,263663.0,269667.0,275633.0,279967.0,286055.0,289422.0,295089.0,300667.0,309667.0,317333.0
394931,89,"Ogden, UT",Msa,UT,187508.0,186917.0,188967.0,191300.0,190800.0,188333.0,187333.0,187167.0,184667.0,183330.0,184963.0,186416.0,182586.0,179803.0,183000.0,183467.0,182950.0,178455.0,176905.0,173539.0,175717.0,178506.0,179406.0,175223.0,171850.0,172650.0,178518.0,180351.0,185251.0,179533.0,176083.0,170940.0,170824.0,172940.0,168933.0,167416.0,163083.0,163966.0,164966.0,164033.0,164066.0,160400.0,161667.0,158933.0,160267.0,159917.0,158450.0,157900.0,158250.0,162450.0,166667.0,170868.0,173518.0,172102.0,171067.0,169833.0,170833.0,168333.0,168134.0,167884.0,174550.0,180667.0,184875.0,186542.0,185875.0,186000.0,182833.0,181724.0,181641.0,179891.0,179333.0,181117.0,183028.0,185845.0,186045.0,190050.0,193567.0,194000.0,193000.0,189967.0,189133.0,187467.0,187167.0,189667.0,191667.0,197000.0,199533.0,204200.0,202533.0,203667.0,204167.0,207167.0,205358.0,203158.0,198458.0,202050.0,207083.0,216450.0,222333.0,224333.0,225000.0,224000.0,225333.0,225023.0,224023.0,223023.0,223333.0,224000.0,225750.0,230717.0,238658.0,246208.0,249142.0,246995.0,244028.0,241128.0,243633.0,244633.0,246467.0,248167.0,252833.0,259333.0,266083.0,270900.0,272533.0,270117.0,269267.0,270950.0,271700.0,267567.0,267583.0,267467.0,274967.0,279933.0,289050.0,292717.0,294450.0,291700.0,294667.0,293617.0,296200.0,293567.0,296250.0,297408.0,305742.0,314075.0,319500.0,325833.0,331142.0,339309.0,338975.0,341084.0,340850.0,344183.0,342842.0,350408.0,365408.0,386895.0,405312.0,415645.0,421417.0,422000.0,423333.0,421667.0,423333.0,423333.0,429083.0,444563.0,468229.0,484146.0
394528,90,"Daytona Beach, FL",Msa,FL,177667.0,181000.0,181667.0,181667.0,179417.0,176083.0,167892.0,164475.0,157058.0,151567.0,145567.0,144650.0,144317.0,145983.0,147317.0,148000.0,144667.0,142667.0,141000.0,139333.0,138333.0,138333.0,135000.0,130000.0,126667.0,128333.0,130000.0,131667.0,133333.0,131767.0,128433.0,126314.0,126881.0,125214.0,120667.0,118300.0,116633.0,117467.0,119450.0,121117.0,121950.0,119500.0,117833.0,117150.0,113567.0,108567.0,101250.0,104667.0,112833.0,120833.0,123167.0,121667.0,121667.0,120667.0,120667.0,120667.0,121667.0,123333.0,123333.0,123667.0,124000.0,128317.0,134550.0,139217.0,143233.0,142663.0,144330.0,145997.0,146833.0,148500.0,148500.0,148333.0,146667.0,146667.0,151333.0,153833.0,155333.0,152333.0,151500.0,150000.0,152333.0,152667.0,152333.0,150667.0,152330.0,155997.0,158663.0,161333.0,162470.0,163387.0,162053.0,160917.0,162000.0,163667.0,163667.0,164667.0,164667.0,169667.0,171667.0,175000.0,175000.0,175000.0,176633.0,178300.0,178300.0,175667.0,174000.0,175666.0,178332.0,181157.0,185075.0,188408.0,192083.0,191833.0,192833.0,191667.0,193000.0,191898.0,194898.0,194898.0,200300.0,201300.0,204717.0,204750.0,207750.0,211667.0,212500.0,213500.0,214217.0,215632.0,215632.0,214248.0,215000.0,217667.0,221867.0,225200.0,224867.0,225333.0,225333.0,227209.0,226543.0,227208.0,226332.0,228995.0,229664.0,231330.0,232833.0,238167.0,243800.0,245963.0,247597.0,248947.0,251950.0,253650.0,255967.0,259297.0,264963.0,268978.0,273982.0,278515.0,284983.0,288317.0,289783.0,291667.0,298333.0,305000.0,313667.0,319333.0,327667.0,334000.0
394531,91,"Des Moines, IA",Msa,IA,153333.0,153667.0,157667.0,157744.0,158907.0,154741.0,152313.0,150567.0,152233.0,150917.0,151667.0,148542.0,147375.0,146375.0,149333.0,152167.0,151583.0,150083.0,147917.0,145000.0,143667.0,144500.0,146000.0,144133.0,143294.0,143594.0,148128.0,151550.0,153750.0,152083.0,150833.0,150833.0,151958.0,151875.0,144375.0,138667.0,136000.0,140167.0,146717.0,153133.0,156217.0,154667.0,151833.0,149250.0,147213.0,143130.0,139463.0,138750.0,142167.0,150333.0,156167.0,157750.0,159750.0,158250.0,156000.0,152067.0,153900.0,155192.0,153792.0,150358.0,153067.0,157900.0,164667.0,168000.0,169417.0,168750.0,165083.0,164333.0,163329.0,162662.0,160662.0,155667.0,156667.0,158000.0,167500.0,172000.0,174000.0,171167.0,169000.0,168500.0,163500.0,160333.0,159000.0,162667.0,166167.0,169667.0,174333.0,177417.0,180750.0,180250.0,179500.0,180447.0,182530.0,181864.0,177333.0,170750.0,171417.0,172500.0,180000.0,185733.0,189900.0,187400.0,184896.0,182229.0,181979.0,181917.0,180250.0,179500.0,179667.0,187000.0,194667.0,198333.0,198167.0,195667.0,198167.0,196667.0,198333.0,194417.0,196417.0,195583.0,199250.0,201750.0,209250.0,212500.0,212500.0,210184.0,207017.0,207017.0,202833.0,201867.0,197367.0,204183.0,209150.0,214543.0,218107.0,219773.0,224713.0,221354.0,219688.0,218021.0,220000.0,218667.0,213667.0,211333.0,216000.0,222667.0,227167.0,229083.0,235000.0,235167.0,237917.0,235000.0,238583.0,238917.0,237250.0,234667.0,237167.0,242500.0,249917.0,253750.0,260750.0,264667.0,268000.0,267633.0,267267.0,267267.0,262300.0,264167.0,267150.0,276483.0
395006,100,"Provo, UT",Msa,UT,216333.0,219000.0,218316.0,216816.0,217483.0,214342.0,215175.0,214242.0,213317.0,212983.0,212250.0,213300.0,208467.0,205133.0,203000.0,202500.0,201003.0,198470.0,196803.0,194950.0,197317.0,200650.0,200667.0,196667.0,189967.0,186467.0,188100.0,192950.0,194783.0,189483.0,186167.0,183500.0,185500.0,182313.0,181313.0,176979.0,174167.0,174467.0,174740.0,175415.0,175782.0,176508.0,176167.0,173817.0,170817.0,169400.0,169750.0,171083.0,174900.0,175612.0,178945.0,182345.0,188133.0,191467.0,192417.0,189944.0,189911.0,191244.0,192383.0,192417.0,190140.0,195973.0,200973.0,209908.0,209242.0,211498.0,207757.0,210740.0,209050.0,210383.0,208067.0,208833.0,210292.0,213700.0,219753.0,224461.0,228053.0,224667.0,222833.0,221500.0,226767.0,224267.0,224750.0,223817.0,227150.0,230000.0,234333.0,238667.0,237000.0,235600.0,235767.0,242717.0,244117.0,244784.0,244533.0,244433.0,248233.0,249867.0,253967.0,256333.0,261300.0,261300.0,258300.0,253300.0,254967.0,258283.0,261650.0,262650.0,266667.0,270000.0,272460.0,274485.0,274818.0,276325.0,277467.0,278800.0,279500.0,278983.0,285650.0,288283.0,293300.0,295233.0,301600.0,307350.0,307083.0,306263.0,303846.0,304596.0,307417.0,306667.0,307083.0,305833.0,310250.0,315750.0,322500.0,325467.0,327132.0,328298.0,331332.0,331997.0,333663.0,332330.0,335000.0,336667.0,343300.0,341474.0,348224.0,350924.0,362750.0,366000.0,370000.0,372667.0,379433.0,386183.0,391850.0,400083.0,418136.0,434803.0,449803.0,455500.0,462167.0,469469.0,473969.0,480635.0,485278.0,490874.0,502359.0,513748.0,529818.0,538296.0
394549,104,"Durham, NC",Msa,NC,192917.0,196667.0,196750.0,194083.0,194750.0,189167.0,193333.0,189417.0,188250.0,184417.0,183667.0,187000.0,187000.0,190667.0,190895.0,192478.0,193812.0,191167.0,190917.0,184250.0,180167.0,178432.0,181432.0,187598.0,188667.0,190667.0,192333.0,198333.0,207000.0,204333.0,205000.0,199667.0,200617.0,194617.0,189617.0,186833.0,190667.0,197000.0,199500.0,197000.0,193000.0,187917.0,184500.0,180542.0,180958.0,176875.0,174000.0,176000.0,185167.0,192750.0,200417.0,198083.0,198000.0,191667.0,190667.0,192667.0,187167.0,182000.0,177500.0,184667.0,192583.0,199750.0,204750.0,206833.0,204167.0,197500.0,194333.0,195333.0,201034.0,206117.0,204784.0,202417.0,200667.0,206500.0,213167.0,213833.0,212667.0,202667.0,202500.0,201500.0,208833.0,208750.0,205417.0,207250.0,211833.0,220167.0,223667.0,223667.0,220667.0,219667.0,220333.0,226667.0,230667.0,234914.0,231581.0,233081.0,232167.0,235000.0,237833.0,242833.0,245917.0,237583.0,233250.0,231333.0,238333.0,238333.0,240667.0,238000.0,244000.0,247232.0,256899.0,262899.0,265000.0,259333.0,258333.0,261856.0,268523.0,263523.0,262167.0,264167.0,271833.0,274667.0,276000.0,276833.0,278833.0,275917.0,275750.0,277083.0,286167.0,283167.0,280000.0,275500.0,282500.0,287333.0,289500.0,289750.0,286417.0,284250.0,283333.0,289833.0,294150.0,295900.0,292733.0,300083.0,305000.0,308437.0,304603.0,302937.0,309500.0,308667.0,310667.0,310000.0,315000.0,315833.0,310917.0,316750.0,327250.0,347833.0,360000.0,371667.0,372763.0,373097.0,378263.0,385833.0,395500.0,392000.0,393333.0,396667.0,413333.0,433417.0
